年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2005,1,2478,大毅,安侯建業會計師事務所,吳清堅,呂觀文,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2480,敦陽科技,致遠  會 計 師 事 務 所,"楊建國 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>94/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","張庭銘 (YYY代表會計�/td>94/04/25
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2481,強茂,致 遠 會 計 師 事 務 所,侯榮顯,蔡清典,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2482,連宇,安侯建業會計師事務所,王清松,唐慈杰,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2483,百容,敬 業 會 計 師 事 務 所,黃勝義會計師,吳麗容會計師,93/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2484,希華,致遠會計師事務所,嚴文筆,游朝堂,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2485,兆赫電子,資誠會計師事務所,楊明珠,張明輝,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2486,一詮精密,致 遠 會 計 師 事 務 所,阮呂艷,黃學平,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2488,漢平,建興聯合會計師事務所,劉吉雄,謝仁耀,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2489,瑞軒,資誠會計師事務所,吳漢期,吳郁隆,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,94/11/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,盧  啟  昌,94/04/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2005,1,2493,揚博科技,資 誠 會 計 師 事 務 所,王嘉瑜,張明輝,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2495,普安,安侯建業會計師事務所,林賢郎,楊柳鋒,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2496,卓越成功,資誠會計師事務所,林玉寬,劉銀妃,94/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2497,怡利電子,致遠會計師事務所,嚴文筆,游朝堂,94/03/09,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2005,1,2498,宏達電,勤業眾信會計師事務所,楊民賢,徐文亞,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2499,東貝光電,勤 業 眾 信 會 計 師 事 務 所,郭俐雯,范有偉,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2501,國建,致 遠 會 計 師 事 務 所,徐憶芳,賴明陽,94/04/14,標準式無保留核閱報告
2005,1,2504,國產,保全會計師事務所,楊惠寬,王子鏘,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2505,國揚實業,資 信 聯 合 會 計 師 事 務 所,莊俊華,張仕奇,94/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2506,太設,安侯建業會計師事務所,賴麗真,張淑瑩,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2509,全坤建,安侯建業會計師事務所,陳嘉修,林瞳,94/04/15,標準式無保留核閱報告
2005,1,2511,太子,資誠會計師事務所,林億彰,王國華,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2514,龍邦國際,安侯建業會計師事務所,賴麗真,張淑瑩,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2515,中工,勤 業 眾 信 會 計 師 事 務 所,張敬人,林安惠,94/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2516,新建,安 侯 建 業 會 計 師 事 務 所,林瞳,陳嘉修,94/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2520,冠德,安侯建業會計師事務所,陳嘉修,林瞳,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2524,京城,調和聯合會計師事務所,莊淑媛,陳良銘,94/04/22,修正式無保留核閱報告--欲強調某一事項
2005,1,2527,宏璟,勤業眾信會計師事務所,楊明哲,陳慧銘,94/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2528,皇普建設,安侯建業會計師事務所,林瞳,簡蒂暖,94/04/29,修正式無保留核閱報告--繼續經營假設有疑慮
2005,1,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,吳昆益,94/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2534,宏盛,惠眾會計師事務所,李伯承,盧聯生,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2535,達工,勤業眾信會計師事務所,林安惠,張敬人,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2536,宏普建設,致遠會計師事務所,洪慶山,陳添益,94/04/12,修正式無保留核閱報告--會計原則變動
2005,1,2537,聯上開發,安 侯 建 業 會 計 師 事 務 所,賴麗真,張淑瑩,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2538,基泰建設,安泰聯合會計師事務所,陳兆宏,蔡聰慧,93/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2539,櫻花建設,立本台灣聯合會計師事務所,陶鴻文,曾炳霖,96/12/05,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2540,愛山林,霈 昇 會 計 師 事 務 所,吳瑞卿,林育雅,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2542,興富發,安侯建業會計師事務所,林瞳,陳嘉修,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2543,皇昌營造,霈昇會計師事務所,王引凡,林育雅,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2545,皇翔,安侯建業會 計 師 事 務 所,陳嘉修,林瞳,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2546,根基,安 侯 建 業 會 計 師 事 務 所,陳嘉修,林曈,94/04/11,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2547,日勝,南 台 聯 合 會 計 師 事 務 所,林振山,謝婉麗,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2548,華固建設,資誠會計師事務所,陳美姿,張明輝,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2601,益航,安 侯 建 業 會 計 師 事 務 所,張淑瑩,賴麗真,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2603,長榮海運,致 遠 會 計 師 事 務 所,李秀玲,鄧泗堂,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2605,新興,資誠會計師事務所,李燕松,吳郁隆,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2606,裕民,勤業眾信會計師事務所,戴信維,范有偉,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2607,榮運,致遠會計師事務所,李秀玲,鄧泗堂,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,易昌運,陳靜宜,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2609,陽明海運,勤 業 會 計 師 事 務 所,林安惠,魏永篤,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,魏永篤,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2611,志信,勤業眾信會計師事務所,李東峰,林安惠,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2612,中航,安侯建業會計師事務所,顏幸福,羅瑞蘭,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2613,中櫃,致 遠 會 計 師 事 務 所,黃學平,何志儒,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2614,東森,致遠會計師事務所,阮呂艷,何志儒,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2615,萬海,安侯建業會計師事務所,王清松,許育峰,94/04/22,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2005,1,2616,山隆通運,安侯建業會計師事務所,顏幸褔,于紀隆,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2617,台航,勤業眾信會計師事務所,郭政弘,邵志明,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2618,長榮航空,安 侯 建 業 會 計 師 事 務 所,羅子強,陳富煒,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2701,萬企,勤業眾信會計師事務所,陳麗琦,張日炎,94/04/15,標準式無保留核閱報告
2005,1,2702,華園,資誠會計師事務所,洪麗蓉,王國華,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2704,國賓,致遠會計師事務所,何志儒,阮呂艷,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2705,六福,勤業眾信會計師事務所,李麗凰,方小萍,94/04/21,修正式無保留核閱報告--欲強調某一事項
2005,1,2706,第一店,勤業眾信會計師事務所,陳麗琦,魏永篤,94/04/14,標準式無保留核閱報告
2005,1,2707,晶華酒店,資誠會計師事務所,王照明,林鈞堯,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2801,彰化銀行,致遠會計師事務所,阮呂艷,陳宥任,94/04/25,標準式無保留核閱報告
2005,1,2809,京城銀行,大 誠 聯 合 會 計 師 事 務 所,陳勁州,史美惠,94/04/22,標準式無保留核閱報告
2005,1,2812,台中銀行,中央聯合會計師事務所,余天興,廖國宏,94/04/16,保留式核閱報告--其他
2005,1,2816,旺旺保險,致遠會計師事務所,黃敏全,鄭戊水,96/06/21,修正式無保留核閱報告--繼續經營假設有疑慮、會計原則變動、欲強調某一事項
2005,1,2820,華票,勤業眾信會計師事務所,張日炎,詹淑娟,94/04/18,標準式無保留核閱報告
2005,1,2823,中壽,致遠會 計 師 事 務 所,鄭純農,賴宗羲,94/04/28,標準式無保留核閱報告
2005,1,2832,台產,勤 業 眾 信  會 計 師 事 務 所,楊民賢,王自軍,93/04/25,標準式無保留核閱報告
2005,1,2834,臺灣企銀,安侯建業會計師事務所,楊柳鋒,丁玉山,94/04/20,保留式核閱報告--其他
2005,1,2836,高銀,建興聯合會計師事務所,劉吉雄,蔡淑滿,94/04/24,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2005,1,2838,聯邦銀行,勤業眾信會計師事務所,黃瑞展,張日炎,94/04/27,保留式核閱報告--其他
2005,1,2841,台灣土地,安侯建業會計師事務所,陳嘉修,林瞳,94/04/28,修正式無保留核閱報告--繼續經營假設有疑慮
2005,1,2845,遠東商銀,勤業眾信會計師事務所,王小蕙,郭慈容,94/04/21,標準式無保留核閱報告
2005,1,2849,安泰銀行,勤業眾信會計師事務所,陳麗琦 會計師,楊明哲 會計師,94/04/21,保留式核閱報告--其他
2005,1,2850,新產,致 遠 會 計 師 事 務 所,傅文芳,賴銘榮,94/04/28,標準式無保留核閱報告
2005,1,2851,中再保,勤 業 眾 信 會 計 師 事 務 所,詹淑娟,黃瑞展,94/04/22,標準式無保留核閱報告
2005,1,2852,第一保,勤 業 眾 信  會 計 師 事 務 所,陳杰忠,涂三遷,94/04/20,修正式無保留核閱報告--欲強調某一事項
2005,1,2855,統一證券,資誠會計師事務所,黃金澤,張明輝,94/04/26,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2856,元富證券,致遠會計師事務所,張嵐菁,戴興鉦,94/04/12,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2880,華南金,勤業眾信會計師事務所,蔡宏祥,涂三遷,94/04/20,標準式無保留核閱報告
2005,1,2881,富邦金,安侯建業會計師事務所,丁玉山,高渭川,94/04/22,標準式無保留核閱報告
2005,1,2882,國泰金,致遠會計師事務所,賴明陽,戴興鉦,94/04/18,標準式無保留核閱報告
2005,1,2883,開發金,勤業眾信會計師事務所,楊明哲,魏永篤,94/04/21,標準式無保留核閱報告
2005,1,2884,玉山金控,勤業眾信會計師事務所,陳麗琦,張日炎,94/04/21,修正式無保留核閱報告--採用其他會計師查核且欲區分責任
2005,1,2885,元大金,安侯建業會計師事務所,關春修,林秀玉,94/04/15,標準式無保留核閱報告
2005,1,2886,兆豐金,致遠會計師事務所,賴宗羲,鄧泗堂,94/04/28,標準式無保留核閱報告
2005,1,2887,台新金控,勤業眾信會計師事務所,蔡宏祥,郭榮芳,94/04/21,標準式無保留核閱報告
2005,1,2888,新光金,勤 業 眾 信 會 計 師 事 務 所,楊  民  賢,陳  昭  鋒,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2889,國票金控,資誠會計師事務所,薛明玲,黎昌州,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2890,永豐金控,勤 業 眾 信 會 計 師 事 務 所,張日炎,魏永篤,94/04/20,保留式核閱報告--適用新公報
2005,1,2891,中信金,安侯建業會計師事務所,林賢郎,林琬琬,94/04/28,標準式無保留核閱報告
2005,1,2892,第一金控,資誠會計師事務所,黃金澤,連忠政,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2901,欣欣大眾,正風聯 合 會 計 師 事 務 所,賴永吉會計師,丁鴻勛會計師,94/04/20,修正式無保留核閱報告--欲強調某一事項
2005,1,2903,遠百,勤 業 眾 信 會 計 師 事 務 所,吳恩銘,葉淑娟,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2904,匯僑,資誠會計師事務所,陳永清,黎昌州,94/04/26,修正式無保留核閱報告--前期由其他會計師查核
2005,1,2905,三商,立本台灣聯合會計師事務所,張書成,柯國全,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2906,高林實,安 侯 建 業 會 計 師 事 務 所,黃 柏 淑 會計師,王 明 志 會計師,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2908,特力,勤 業 眾 信 會 計 師 事 務 所,余鴻賓,盧啟昌,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2910,統領,勤業眾信會計師事務所,郭慈容,黃秀椿,94/04/22,標準式無保留核閱報告
2005,1,2911,麗嬰房,勤業眾信會計師事務所,施景彬,葉淑娟,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2912,統一超,資誠會計師事務所,林東翹,陳美姿,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2913,台灣農林,安 侯 建 業 會 計 師 事 務 所,柳金堂,羅瑞蘭,94/04/28,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,2915,潤泰全球,勤業眾信聯合會計師事務所,李耀欽,林文欽,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3002,歐格電子,勤業眾信會計師事務所,吳恩銘,卓明信,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3003,健和興,致遠會計師事務所,嚴文筆 會計師,游朝堂 會計師,94/04/15,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2005,1,3004,豐達科技,資 信 聯 合 會 計 師 事 務 所,張 仕 奇,莊 俊 華,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3005,神基科技,資誠會計師事務所,劉銀妃,王偉臣,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3006,晶豪科技,資誠會計師事務所,曾國華,薛守宏,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3008,大立光,安 侯 建 業 會 計 師 事 務 所,吳傳銓,張字信,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3010,華立,勤業眾信會計師事務所,吳秋燕(YYY代表會計師,楊碧雲(YYY代表會計師,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3011,今皓,資誠會計師事務所,徐永堅,支秉鈞,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3013,晟銘電子,安侯建業會計師事務所,黃耀明,吳美萍,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3014,聯陽,致 遠 會 計 師 事 務 所,葉惠心,王金來,94/04/08,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2005,1,3015,全漢,安侯建業會計師事務所,王明志,呂莉莉,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3016,嘉晶,資 誠 會 計 師 事 務 所,曾國華,林玉寬,94/04/20,標準式無保留核閱報告
2005,1,3017,奇鋐科技,致遠會計師事務所,"蔡清典 (YYY代表會計�/td>黃崇輝 (YYY代表會計�/td>94/04/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","黃崇輝 (YYY代表會計�/td>94/04/22
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3018,同開科技,致遠會計師事務所,吳麗玉,蕭翠慧,94/04/11,標準式無保留核閱報告
2005,1,3019,亞洲光學,勤業眾信會計師事務所,吳麗冬,呂惠民,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3021,鴻名企業,資誠會計師事務所,王輝賢,吳郁隆,94/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3022,威強電,勤業眾信會計師事務所,林淑婉,王小蕙,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3023,信邦電子,致遠會計師事務所,嚴文筆,林奇威,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3024,憶聲電子,資誠會計師事務所,吳漢期,吳郁隆,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3025,星通,勤業眾信會計師事務所,黃裕峰,黃鴻文,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3026,禾伸堂,安 侯 建 業 會 計 師 事 務 所,林恒昇,蔡松棋,94/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3027,盛達電業,勤 業 眾 信 會 計 師 事 務 所,黃海悅,林谷同,94/04/23,標準式無保留核閱報告
2005,1,3028,增你強,資誠會計師事務所,蔡金拋,王照明,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3029,零壹科技,勤業眾信會計師事務所,林文欽,李耀欽,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3030,德律科技,資 誠 會 計 師 事 務 所,曾惠瑾,葉冠妏,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3031,佰鴻工業,安 侯 建 業 會 計 師 事 務 所,黃耀明,吳美萍,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3032,偉訓科技,勤業眾信會 計 師 事 務 所,"李季珍 (YYY代表會計�/td>陳政宏 (YYY代表會計�/td>94/04/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益","陳政宏 (YYY代表會計�/td>94/04/19
保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益",94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3033,威健,安侯建業會計師事務所,柳金堂,魏忠華,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3034,聯詠,致遠  會 計 師 事 務 所,葉惠心,張庭銘,94/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3035,智原,致遠會計師事務所,張庭銘,王金來,94/04/08,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3036,文曄科技,資誠會計師事務所,徐永堅,支秉鈞,94/04/23,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3037,欣興電子,資誠會計師事務所,陳永清,黎昌州,94/04/09,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3038,全台,安侯建業會計師事務所,陳國宗,方惠玲,94/04/24,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3040,遠見,勤業眾信會計師事務師,陳忠勤,范有偉,93/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3041,揚智,致遠會計師事務所,楊建國,張庭銘,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3042,晶技,勤業眾信會計師事務所,鄧治萍會計師,郭榮芳會計師,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3043,科風,德昌 聯 合 會 計 師 事 務 所,周芝禎(原名周靜怡),林建邦,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3044,健鼎科技,勤 業 眾 信 會 計 師 事 務 所,林谷同,涂三遷,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3045,台灣大,勤 業 眾 信 會 計 師 事 務 所,范有偉,楊民賢,94/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3046,建碁,安 侯 建 業 會 計 師 事 務 所,張惠貞,吳秋華,94/04/22,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3047,訊舟科技,霈昇會計師事務所,吳瑞卿,王引凡,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3048,益登,勤業眾信會計師事務所,李東峰,林安惠,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3049,和鑫,致 遠 會 計 師 事 務 所,梁再添,李惠美,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3050,鈺德科技,致遠會計師事務所,黃素珍會計師,梁再添會計師,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3051,力特光電,勤業眾信會計師事務所,范有偉,黃樹傑,95/02/16,修正式無保留核閱報告--欲強調某一事項
2005,1,3052,夆典,勤業眾信會計師事務所,陳 杰 忠,林谷同,94/04/29,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3054,立萬利,資 誠 會 計 師 事 務 所,薛明玲,黎昌州,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3055,蔚華科技,致 遠 聯 合 會 計 師 事 務 所,葉 惠 心,張 庭 銘,94/04/22,保留式核閱報告--適用新公報、依被投資公司未經會計師查核報告認列投資損益
2005,1,3056,總太地產,安侯建業 會 計 師 事 務 所,吳惠蘭,魏興海,94/04/26,標準式無保留核閱報告
2005,1,3057,喬鼎資訊,勤業眾信會計師事務所,黃裕峰,黃樹傑,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3058,立德電子,致 遠 會 計 師 事 務 所,陳慕賢,楊智惠,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3059,華晶科技,資誠會計師事務所,曾國華,王偉臣,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3060,銘異,安侯建業會計師事務所,吳美萍,黃耀明,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3062,建漢科技,安 侯 建 業 會 計 師 事 務 所,簡  蒂  暖,陳  嘉  修,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3090,日電貿,安 貞 聯 合 會 計 師 事 務 所,黃文和,顏國隆,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3189,景碩科技,致 遠 會 計 師 事 務 所,洪茂益,張志銘,94/04/15,標準式無保留核閱報告
2005,1,3209,全科,勤業眾信會計師事務所,張清福,吳金順,94/04/18,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3229,晟鈦,安侯建業會計師事務所,蔡松棋,吳清堅,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3231,緯創,安 侯 建 業 會 計 師 事 務 所,張 惠 貞,吳 秋 華,94/04/19,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3266,昇陽建設,安侯建業會計師事務所,王清松,林恒昇,94/04/25,標準式無保留核閱報告
2005,1,3296,勝德國際,致遠會計師事務所,李明昱,陳慕賢,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3311,閎暉,勤 業 眾 信 會 計 師 事 務 所,蔡振財,吳金順,94/04/14,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3312,弘憶國際,勤業眾信會計師事務所,林安惠,陳清祥,94/05/06,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3356,奇偶科技,勤 業 眾 信 會 計 師 事 務 所,戴 信 維,郭 俐 雯,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3380,明泰科技,安侯建業會計師事務所,魏興海,吳傳銓,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,3701,大眾投控,勤 業 眾 信 會 計 師 事 務 所,楊民賢,徐文亞,94/04/21,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4104,佳醫,勤業眾信會計師事務所,許庭禎,郭文吉,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4106,雃博,勤業眾信會計師事務所,楊民賢,徐文亞,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4108,懷特,廣信益群會計師事務所,陳永琳,郭錦蓉,97/06/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4119,旭富製藥,立本台灣聯合會計師事務所,劉克宜,張書成,94/04/14,標準式無保留核閱報告
2005,1,4306,炎洲,資誠會計師事務所,杜佩玲,王輝賢,94/04/25,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4414,如興,鼎信聯合會計師事務所,林春枝,單思達,94/04/27,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4526,東台,冠恆 聯 合 會 計 師 事 務 所,張進德,莊代如,94/04/20,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4532,瑞智精密,勤 業 眾 信 會 計 師 事 務 所,蔡振財,陳清祥,94/04/16,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
2005,1,4720,德淵企業,致遠會計師事務所,佟 韻 玲,黃 素 珍,94/04/15,保留式核閱報告--依被投資公司未經會計師查核報告認列投資損益
